Label,z_mean,z_std,z_aad,z_min,z_max,z_maxmin_diff,z_median,z_mad,z_IQR,z_neg_count,z_pos_count,z_above_mean,z_peak_count,z_skewness,z_kurtosis,z_energy,avg_result_accl,sma,z_mean_fft,z_std_fft,z_aad_fft,z_min_fft,z_max_fft,z_maxmin_diff_fft,z_median_fft,z_mad_fft,z_IQR_fft,z_above_mean_fft,z_peak_count_fft,z_skewness_fft,z_kurtosis_fft,z_energy_fft,avg_result_accl_fft
1,121.2,4.39317652729776,1.6120000000000005,83,134,51,121.0,1.0,1.0,0,100,42,22,-6.319126057633258,55.04305296786491,14708.740000000002,270.7043044164167,382.9,42.12825425364856,14.006077021776772,11.408496025352392,9.66610398497388,77.11434964671442,67.44824566174054,42.625920396843014,9.033640470999401,18.491441582937114,25,13,-0.22885432171207665,-0.19946740176523114,1970.9600000000005,219.9423718632845
1,120.83,4.8724839661100985,1.8056000000000016,83,129,46,121.0,1.0,1.0,0,100,84,22,-5.945610734055678,40.222573618539066,14623.63,270.5349248522608,382.03999999999996,44.757420998095256,20.141828755087325,16.331620945235585,7.189657199157144,87.12816797223869,79.93851077308155,45.7585546181937,14.194137902100778,27.011695536313226,26,8,-0.16210008847978793,-0.6621573112310215,2408.92,178.12872187136884
1,120.74,4.853081495297601,1.8212000000000028,83,129,46,121.0,1.0,1.0,0,100,81,24,-5.967290537972889,40.46960950892965,14601.7,270.42813103226655,381.7,44.49030320092718,20.021311672554543,16.588595404770597,5.865729174238686,82.82920741402879,76.9634782397901,46.713561172712765,14.38045794728179,30.508416798075256,27,11,-0.14454696888808388,-0.8437362406314151,2380.2400000000002,175.61846779276493
1,120.8,4.862098312457287,1.8480000000000019,83,129,46,122.0,1.0,1.0,0,100,82,24,-5.971184752735232,40.44192498303657,14616.28,270.4551090602757,381.76000000000005,44.815066497225445,19.27718378937292,16.451323517433366,13.679750399833955,80.707760753141,67.02801035330705,43.666658480560415,16.391835803433345,32.665369987745855,24,8,0.05037195146423548,-1.0477564554845307,2380.000000000001,175.70116126944495
1,121.18,2.909914088078892,1.18,96,129,33,121.5,0.5,1.0,0,100,50,26,-6.3611367267912655,53.85091006466803,14693.059999999998,270.4230176723333,381.21999999999997,27.685327736530226,8.968981442778727,7.030764265625843,3.9999999999999973,47.27448739458682,43.27448739458682,28.000404070073984,5.311962615195046,11.866033636214446,27,17,-0.20165314769751072,0.08086260755053498,846.9199999999989,137.30598934037744
0,121.35,0.8411301920630362,0.6989999999999992,119,123,4,121.0,1.0,1.0,0,100,43,25,-0.22811307135321368,0.12658417510518838,14726.53,270.0809692302349,379.94999999999993,7.568805636474046,4.0439066800902586,3.3582091317927234,0.6039060640925928,17.0,16.39609393590741,7.413140884828308,2.753871630445662,5.437852313614623,24,16,0.14839263592273125,-0.7633119724568775,73.63999999999994,11.945334411494986
0,121.32,0.823164625090267,0.6911999999999989,119,123,4,121.0,1.0,1.0,0,100,42,26,-0.11342180428480123,-0.22487730151141383,14719.22,270.0707334146241,379.96999999999997,7.463097345323207,3.5640115059059063,2.943514163849396,0.34127259768702295,14.380173215671205,14.038900617984181,7.8062544276345776,2.6431724896041637,5.212017446713104,27,17,-0.011489280706273228,-0.7589819607505297,68.4,11.509798142831299
0,121.27,1.1300884921102419,0.8239999999999992,118,127,9,121.0,1.0,1.0,0,100,40,29,0.8286004430330044,5.886992837656868,14707.69,270.09665400704415,379.96999999999997,9.665801493213541,5.855961192988802,4.675079974287395,1.0000000000000013,23.66000312507433,22.66000312507433,9.789423438075318,4.572964780130877,6.708895778122985,25,16,0.6642067827117875,-0.32152566116955006,127.71999999999997,25.837009304803406
0,121.27,1.1389029809426263,0.8477999999999994,118,127,9,121.0,1.0,1.0,0,100,43,31,0.7579286110103687,5.599326254214786,14707.71,270.0973319045166,379.96000000000004,9.525765311245612,6.262570976449659,5.058751816553329,1.0091961480371143,28.730221364059265,27.72102521602215,7.749194719975273,3.0033416155114905,9.909938083853163,20,14,0.8749636729026217,0.40634602576835865,129.95999999999984,26.712383808902683
0,122.59,7.310396706061853,2.8430000000000017,106,172,66,121.5,0.5,1.0,0,100,15,32,4.841213386710508,26.543279956357207,15081.75,275.32667580843366,390.68999999999994,65.68375014922529,32.52575850513168,26.736483036941408,11.175662208280142,127.00895521101387,115.83329300273373,61.36346532754244,19.821422036680968,43.698296094926576,22,13,0.1282890569711944,-0.8626927849124719,5372.279999999999,534.4655792435885
1,122.77,7.807502801792644,3.458199999999997,106,172,66,121.0,1.0,1.25,0,100,17,32,4.128490711016984,19.97545854594038,15133.43,275.7099179884683,391.78999999999996,70.98793418539657,32.65016386007591,25.53591105135579,22.852936151386974,148.7191309484028,125.86619479701584,65.00247071833344,18.320944399526837,35.43290578298699,18,13,0.771485036564959,-0.132499961576658,6105.32,540.3967965926441
1,122.62,7.7997179436182185,3.406400000000003,106,172,66,121.0,1.0,2.0,0,100,14,30,4.198662315674525,20.38537529378001,15096.5,275.67808186864966,391.60999999999996,70.97085887526796,32.510570442654426,24.799385727147296,23.511223246552138,151.82823693499182,128.3170136884397,67.31045546362822,18.484497408440603,39.068234833751106,18,7,0.8943862942419413,0.11333014042360245,6093.799999999998,540.0493531805604
1,122.52,7.817262948116815,3.4343999999999966,106,172,66,121.0,1.0,2.0,0,100,14,28,4.207257975712781,20.391021488926274,15072.260000000002,275.6304794876141,391.49,71.05621761343518,32.69149642448543,24.57297644579453,25.999999999999982,156.5300227603938,130.53002276039382,67.79238833509413,21.697105917060195,35.595058853638534,21,8,0.9297217937473802,0.34172742458784056,6117.720000000001,539.9811011177459
1,121.12,2.960675598575434,1.1272000000000026,114,144,30,121.0,1.0,1.0,0,100,22,26,5.413152179624677,37.976121688165264,14678.820000000002,270.4250408387514,380.71,27.76539217989599,10.602027970938883,8.376461259366755,7.927305221613776,52.666109201367725,44.738803979753946,26.85351744993125,7.373915700899914,13.609337205487591,24,14,0.5515107737052583,-0.09876125979539685,883.3199999999999,95.691290066563
0,120.86,0.8126499861564017,0.6160000000000002,119,123,4,121.0,0.5,1.0,0,100,70,24,-0.18612414712498682,-0.09714795760952422,14607.8,270.02383198658504,379.54999999999995,7.461370931563217,3.226134501477523,2.6262058938401935,1.4173430912728588,14.87501594503491,13.457672853762052,7.309967946541553,2.210072058660374,4.482232991970142,24,16,0.21170474077771304,-0.4348029247282672,66.08000000000015,11.772550130009378
0,120.82,0.8761278445523804,0.6848000000000024,119,123,4,121.0,1.0,1.0,0,100,68,26,-0.2671521141531075,-0.2838692963945544,14598.24,269.9894448401202,379.51,7.856370879139175,3.898388976155923,3.2547143388453343,1.3430500609930198,16.861147024249796,15.518096963256776,7.14900296590462,3.1235528852068315,5.523010461235849,23,15,0.32552595085000546,-0.6753488166759132,76.92000000000009,11.804177051651697
0,120.78,0.8316249154516716,0.6703999999999997,119,122,3,121.0,1.0,1.0,0,100,66,26,-0.3006093392166257,-0.43959589769458374,14588.5,269.95421915874755,379.46,7.34827781869631,4.020300125519963,3.149582528923951,0.7259125385123996,16.875300496869496,16.149387958357096,6.9319950941396495,2.749716261565164,5.492749578974971,22,14,0.5029567845371394,-0.2873429856386438,70.16000000000004,11.288989731319216
0,120.75,0.8760707733967615,0.715,119,123,4,121.0,1.0,1.0,0,100,63,26,-0.11712051846490888,-0.38644441850841904,14581.330000000002,269.9626460347837,379.51,7.952815279466083,3.6868318554947512,2.9251706850040056,1.3261933907987231,18.02093044469425,16.69473705389553,7.505225931194515,2.275726827907995,4.7308349040050715,22,14,0.6334796003652834,-0.07063648888839458,76.84000000000009,11.745358498014737
0,120.71,0.8751571287488893,0.7280000000000012,119,123,4,121.0,1.0,1.0,0,100,60,27,-0.02876099268601946,-0.41888115060342157,14571.669999999998,269.9271631359359,379.45,7.814884737105442,3.970840785747564,3.286065673392215,1.0124525599207606,17.868149160802012,16.855696600881252,7.812456331137924,3.151933831724003,6.527895228016694,25,16,0.24151964948623159,-0.5942147220068188,76.8399999999999,12.367594603907865
0,120.8,0.8246211251235323,0.6560000000000008,119,123,4,121.0,1.0,1.0,0,100,64,28,0.17120161767271594,-0.07612456747404739,14593.32,270.0060062480971,379.62,7.437046508460084,3.651073709335596,2.930061420224174,1.0299045106298654,16.571310612953596,15.54140610232373,7.3385771666261554,2.5448700610304957,4.987969073205955,23,17,0.4548410446703433,-0.357974415426217,68.63999999999992,12.912485830415083
0,120.74,0.8788629017087931,0.7024000000000012,119,123,4,121.0,1.0,1.0,0,100,62,31,0.176844489403363,0.0958586511712678,14578.920000000002,269.9998287551191,379.61999999999995,7.894710016685497,3.8669825125601034,3.3329781491108315,1.9999999999999991,16.278330117881538,14.278330117881538,7.350330144728561,2.91183143239791,6.497171287511404,23,17,0.36050945781929356,-0.9182640445944026,77.27999999999997,13.496253594861018
0,120.76,0.8380930735902784,0.6671999999999986,119,123,4,121.0,1.0,1.0,0,100,64,27,0.06718799708888115,0.06446624913735333,14583.68,269.9304668569655,379.58,7.681753507529983,3.3512181441307067,2.58160597578527,8.881784197001252e-16,15.780319977431525,15.780319977431525,7.730531330475005,2.0861374903483987,4.014786932111942,27,16,0.053695667612934525,0.1536085861219525,70.24000000000005,12.83204524099886
0,120.8,0.7999999999999998,0.612000000000001,119,123,4,121.0,0.0,1.0,0,100,68,27,0.023437500000010627,0.35546875000000266,14593.28,270.0440654406907,379.7,7.1955908859908675,3.586568248541363,3.069194880345393,0.9538501225300149,14.181283858311284,13.227433735781268,7.127582261139079,3.3029237650031367,6.530746990033009,25,17,0.05278414579890834,-1.0908566747450466,64.6399999999999,11.887783894945837
0,120.88,0.8518215775618742,0.630400000000002,119,123,4,121.0,0.5,1.0,0,100,71,25,-0.15702777519603747,0.02094574964534912,14612.7,270.026184514356,379.71999999999997,7.721162548865492,3.647416742572321,2.9155526403625673,1.5362560488397137,19.48672387961701,17.950467830777296,6.831973853091874,1.926952622047804,4.64366321509017,20,16,0.9557977864292813,0.7765403376655091,72.91999999999993,11.482554488679462
0,120.88,0.8399999999999999,0.630400000000002,119,123,4,121.0,1.0,1.0,0,100,71,24,-0.277129899578863,-0.14788591173431298,14612.68,270.0323257301789,379.69,7.4710001889020035,3.8864065893092388,2.9568930216527063,0.3785796105442153,18.224587714698725,17.84600810415451,7.067118193680952,1.8514367791250788,3.7379636328808763,22,14,0.6685520995863016,0.5553358825842794,70.92000000000003,11.272130219722277
0,120.89,0.8354040938372281,0.6183999999999997,119,123,4,121.0,0.5,1.0,0,100,72,25,-0.30592328637807187,-0.08312342098655945,14615.090000000002,270.0889478296778,379.73999999999995,7.423700555745083,3.8637637167184478,2.922114115140325,0.22024306299361837,18.483892008602464,18.263648945608846,7.149587336140019,2.6110941929530096,5.0917948419872,22,17,0.6215947766852369,0.6993988225740804,70.03999999999982,11.366067106823941
0,120.88,0.8749857141690942,0.6680000000000018,119,123,4,121.0,1.0,1.0,0,100,70,24,-0.30252173272191113,-0.31060687951835364,14612.74,270.0325425906013,379.68999999999994,7.678325773519427,4.195630264418847,3.5306458802281115,7.021666937153402e-16,18.146892118614318,18.146892118614318,6.641780203653221,3.441934763519553,6.156163425131421,22,16,0.2969918578146211,-0.6182234899708372,76.56000000000009,11.661225478016732
0,120.81,0.8209141246196221,0.6383999999999992,119,123,4,121.0,0.5,1.0,0,100,68,23,-0.17898678429026396,-0.07695240870125009,14595.73,270.01762839245345,379.61999999999995,7.424456804141155,3.6162744867393806,2.8747951285448687,1.0737703650411596,16.062321287582353,14.988550922541194,7.215764036938058,2.4982443785093604,4.603420102751042,23,16,0.3825481508849456,-0.3426506231015214,68.20000000000005,11.927164687886323
0,120.9,0.806225774829855,0.5839999999999975,119,123,4,121.0,0.0,1.0,0,100,72,23,-0.04579744046372892,0.15100591715976375,14617.460000000001,270.05806583012253,379.71,7.3382551743416515,3.6207749165403884,3.1095752217055024,1.4164830608217573,14.893804405067831,13.477321344246073,7.001751300145159,2.899000509417027,5.898160732155452,24,15,0.2862201816720097,-0.9770298477458756,66.96000000000006,12.253969368196618
0,120.85,0.9205976319760986,0.684000000000002,118,123,5,121.0,1.0,1.0,0,100,68,23,-0.0836317059356283,0.5028323805048647,14605.57,270.050560021162,379.63,8.48225602466639,3.9612286896884377,3.1035599722755465,0.7754928697425401,18.98089489046579,18.205402020723252,8.143967323843547,2.462235548703167,4.819470865182172,24,14,0.5474647003821124,0.025630554106430115,87.64000000000003,12.985760596015062
0,120.9,0.8888194417315589,0.6239999999999974,118,123,5,121.0,0.0,1.0,0,100,72,26,-0.14526451379046781,0.832238423329597,14617.600000000002,270.0894157703837,379.67999999999995,8.314844166002873,3.362047961449695,2.6727346720592675,1.792712847421738,16.51237141876861,14.719658571346871,8.246847409117343,2.287349420980886,4.4985500490712145,25,18,0.29518002720355063,-0.24859420009186461,80.44000000000005,13.05360450829388
0,120.85,0.9205976319760986,0.684000000000002,118,123,5,121.0,1.0,1.0,0,100,68,26,-0.08363170593562816,0.5028323805048656,14605.57,270.08355269223614,379.63,8.422351806220952,3.9375106415407624,3.055044497946265,2.399628251666728,21.377558326431952,18.977930074765226,8.139272105953633,2.650062600396782,4.90157364840588,23,17,0.918517186946854,0.9797813114632308,86.44000000000008,12.963890498977399
0,120.89,0.9475758544834288,0.7273999999999998,118,123,5,121.0,1.0,2.0,0,100,67,26,-0.20258139967564864,0.037400926622898734,14615.29,270.12744785525507,379.69,8.457671038401418,4.366669280605739,3.6359527204582265,1.7118138964639522,19.917807040159964,18.205993143696013,7.250568407652269,3.0990502833715943,5.788943290111911,22,16,0.7042576228600088,-0.07961822872683966,90.59999999999994,12.851706376825387
0,120.95,0.8874119674649422,0.6699999999999988,119,123,4,121.0,1.0,2.0,0,100,70,27,-0.15990855105340518,-0.42672713529856043,14629.689999999999,270.119050828931,379.71999999999997,7.993045240299482,3.9180642907596397,3.0835250256321416,0.24274946130033492,16.679695582718544,16.43694612141821,8.027445871305146,2.9513915006274942,5.159664257388321,26,17,0.3070937990137274,-0.4378089858043386,79.24000000000004,12.174541506322093
0,120.9,0.9110433579144299,0.6979999999999978,119,123,4,121.0,1.0,2.0,0,100,69,26,-0.1983691445597001,-0.372477863260265,14617.640000000003,270.071165741014,379.65999999999997,8.170069422120493,4.075532558786875,3.4956938493197396,2.087376624452494,16.554780369692054,14.46740374523956,8.008023121368039,3.195999573819409,6.240098007543711,25,18,0.26992147418339996,-0.9341182522346063,83.36000000000017,11.871412874171922
0,120.88,0.9303762679690406,0.7104000000000019,119,123,4,121.0,1.0,2.0,0,100,71,29,-0.4304501364501059,-0.3859526241881177,14612.84,270.0464922611623,379.65,8.220143718843874,4.375984145486779,3.6435992748813053,0.6859994042729445,18.82134886913129,18.135349464858344,7.177468502368585,2.92273331086286,5.603898917024697,22,15,0.3595320759441845,-0.596882456946251,86.72000000000006,12.069506600269625
0,120.83,0.9279547402756236,0.6980000000000007,119,123,4,121.0,0.5,1.0,0,100,70,29,-0.18262166342623226,-0.03217731420629111,14600.75,270.03512470317276,379.63999999999993,8.03804988729059,4.689323406359144,3.557724397223427,0.3643268945735539,20.317301782932518,19.952974888358963,7.498912982871218,2.4739330766642347,4.709872335327402,20,16,0.8476195389260742,0.40917356042397346,86.60000000000004,12.06603303053581
0,120.77,0.8928045698807775,0.7036000000000012,119,123,4,121.0,1.0,1.0,0,100,66,28,-0.123422246615786,-0.11443826739828244,14586.19,270.02727089807854,379.61999999999995,7.986739775572333,4.051171158725683,3.147371771399268,2.107007832950843,18.616672272857812,16.50966443990697,6.952272283787494,2.190239038499425,5.000851238295676,19,17,1.026985060141037,0.5973581438069533,80.2,11.905763386418574
0,120.78,0.8316249154516716,0.6503999999999996,119,123,4,121.0,0.5,1.0,0,100,66,27,0.012351521988907445,0.1424527194214562,14588.5,270.0528774547583,379.69999999999993,7.703407937460887,3.233806758151242,2.450079191198426,2.8174822738452185,16.95929052507458,14.14180825122936,7.382762170509849,1.826754200343042,3.710692625909436,21,16,1.0273237442969771,0.7391133263978285,69.80000000000005,12.061158579344808
0,120.87,0.7956758133813042,0.6141999999999984,119,123,4,121.0,1.0,1.0,0,100,67,24,0.23644229681719903,-0.18710264303329582,14610.189999999999,270.0629683010192,379.71,7.144915162069997,3.514283330470427,2.8709020095119535,0.3643383266332136,16.18265571886943,15.818317392236217,6.946981673707764,2.5923298712800333,5.138198438669907,23,14,0.26090804055211786,-0.3405805921973082,63.40000000000005,11.837301375459786
0,121.81,2.3861894308709024,1.721600000000001,119,128,9,121.0,1.0,2.0,0,100,32,22,1.572298222832428,1.1150142610659772,14843.37,270.1220890570602,380.87999999999994,14.330168819928447,19.09257084816894,11.226156447988553,1.2303563013785241,94.4530400130353,93.22268371165679,7.872519926759418,4.532570894909089,10.336062746698786,13,13,2.9566074117670427,8.427565457910966,569.88,21.437014473582686
0,123.44,3.175909318604673,3.0391999999999997,119,128,9,122.0,2.0,6.0,0,100,41,22,0.3409171901967189,-1.6747433142119088,15247.52,270.292546508597,382.81999999999994,16.178263904009942,27.34782947607011,12.68445434645814,2.1554735676371553,190.23007685503927,188.0746032874021,9.32325593784864,3.823894050897031,8.027712641004921,11,14,5.260932106186966,30.018425500798443,1009.6400000000001,22.993974387796683
0,125.05,3.067164814613,2.8140000000000005,119,128,9,127.0,1.0,5.5,0,100,66,25,-0.6356493248748141,-1.339261275765849,15646.91,270.49526857477065,384.7499999999999,16.541676918638505,25.844398323802825,12.227390389165407,1.526362052812404,173.00928915580738,171.48292710299498,10.06728814525444,2.136399204500117,4.57476799497184,8,14,4.814242693217925,24.869870729399224,941.56,22.70941643201528
0,126.6,2.004993765576342,1.2720000000000027,119,128,9,127.0,1.0,2.0,0,100,74,25,-2.353824269233077,4.815400608895789,16031.579999999998,270.60012258870535,386.62,14.92837025636273,13.533061792844395,9.179171751387232,2.0094131692279444,61.16909344820336,59.159680278975415,10.320750138705602,3.7066163366432874,7.807073864594221,13,17,2.109664318463703,3.719505374365453,406.0000000000002,28.84587171578729
0,127.22,0.7152621896899066,0.6083999999999997,126,128,2,127.0,1.0,1.0,0,100,39,22,-0.35062622217705053,-1.0056270750030116,16185.439999999999,270.6131476637214,387.28,6.473311741819771,3.1458282046574255,2.6804570931259133,1.058728804313044,13.108193469637296,12.049464665324251,6.208930320115951,2.3604960989483788,5.127425073739267,25,16,0.19580759240721216,-0.8915096710987283,51.799999999999876,20.994783855493118
0,127.25,0.7262919523166975,0.62,126,129,3,127.0,1.0,1.0,0,100,40,23,-0.2642781974243728,-0.8094607039374675,16193.09,270.66955373497836,387.34,6.682931704847764,2.983022599368067,2.3277815725221345,1.2903893213593833,15.926628671543742,14.63623935018436,6.43232776431148,2.0518481429539914,4.212373542970153,21,15,0.576609132945644,0.410524277524809,53.560000000000066,21.1485094080024
0,127.31,0.7575618786607468,0.6534000000000003,126,129,3,127.0,1.0,1.0,0,100,43,21,-0.169098340983699,-0.6286935246564074,16208.409999999998,270.61885835025566,387.31,6.7081829746245125,3.5327441428665436,2.542010536080244,1.1350703166536533,19.134220077681277,17.999149761027624,6.183155889975528,1.7936206275243856,3.208095213783346,21,18,1.183189860242537,1.9320476430043536,57.48000000000005,21.369287951401574
0,127.36,0.7683749084919418,0.6631999999999999,126,129,3,127.0,1.0,1.0,0,100,44,23,-0.053539243574275946,-0.478044373939674,16221.159999999998,270.71078281111045,387.44,6.698533592802399,3.8117774995529006,3.039713001259263,0.7415429534750049,17.03391655782112,16.292373604346114,5.889731026324413,2.5460086719334054,5.5267995063418365,21,14,0.7365352358576195,0.02571064788866595,59.399999999999984,14.486768379034022
0,127.4,0.8,0.6920000000000005,126,129,3,127.0,1.0,1.0,0,100,46,25,-0.023437500000021275,-0.51171875,16231.400000000001,270.7709563449523,387.49999999999994,6.947901874240009,3.9858072640222093,3.2058021710277482,0.07717669748946694,18.091247998360096,18.01407130087063,6.153953987920213,2.628749243277439,5.339238455371881,23,15,0.6521973648929764,0.2295654338865578,64.16000000000004,12.574409056611495
0,127.42,0.8506468127254694,0.7220000000000002,126,130,4,127.0,1.0,1.0,0,100,45,26,0.250477625001411,-0.08934689002014062,16236.58,270.81011680285724,387.60999999999996,7.647410814591033,3.7305640100226336,3.260933416337932,1.0011029769691746,15.319927596461003,14.318824619491828,7.315639663977438,3.1294228917027946,6.473444321834053,24,16,0.04717985736791416,-1.086875448595546,72.40000000000003,21.73597334864483
0,126.02,8.598813871691839,3.046800000000003,69,138,69,127.0,1.0,1.0,0,100,83,25,-5.426824695788545,30.021075783417707,15954.979999999998,270.5801776498211,386.18,65.71040296332022,55.49182770821372,48.73811577144336,5.01790062839839,161.598399690302,156.5804990619036,55.860977059009244,44.489354044536505,105.08296489872339,20,11,0.49819843480507386,-1.319329946442096,7397.2,86.59104764602344
1,123.61,16.6402493971695,10.624,69,168,99,127.0,1.0,2.0,0,100,80,23,-0.9005762233974621,2.3978927670719514,15556.33,270.6773470320161,384.33000000000004,106.74282783226248,127.65488124772972,90.01011550482983,1.0,601.8197707969357,600.8197707969357,49.91427209874103,32.90497347016903,95.83607629251799,15,13,2.1445491503805973,4.443321579305462,27689.800000000003,129.60248823665728
1,121.18,20.860191753672833,15.731599999999993,68,168,100,127.0,4.5,17.25,0,100,69,18,-0.6677371749501761,0.37547186688930667,15119.740000000002,270.87403642554636,382.71,123.71712518608356,167.99343122780405,105.27271086913696,10.947910991814076,858.5321162910401,847.584205299226,53.639124636030765,35.52435243970312,129.44599257041898,16,13,3.0830525786424383,10.125090506483469,43527.72,146.59013546867303
1,115.11,27.416380140346757,22.870200000000004,48,168,120,126.5,15.5,40.5,0,100,59,14,-0.5359607178183636,-0.48711014178071066,14001.97,270.3753006668452,377.73,156.49861882308832,225.11060016459845,137.63012503472447,3.2374168537334245,1388.0604261145138,1384.8230092607803,77.01370700259717,31.82967972558565,107.36932986183727,13,15,3.6520171772204377,15.81572889420266,75166.59999999998,177.3962467054184
1,111.72,30.59969934492821,26.2768,48,168,120,113.5,25.5,51.25,0,100,53,11,-0.25788671106787303,-1.020911624465097,13417.699999999999,270.5307486768039,375.49,136.7191154102785,273.76136228735953,134.915880997444,2.362011650769346,1804.2770485265528,1801.9150368757835,51.247537296286396,33.9337916610481,95.11686725231391,12,15,4.830776977488383,25.37181608801355,93637.39999999998,156.9813556327777
0,109.81,29.939504003907615,25.809,48,156,108,112.5,25.5,51.5,0,100,55,9,-0.308704889328634,-1.104533501618666,12954.609999999999,270.37552426190365,373.77000000000004,131.87251772557755,268.7889861372992,128.70948606263568,7.000000000000015,1657.9181664437715,1650.9181664437715,51.7211693620271,32.78919749522505,102.43724496402817,13,16,4.4948586163205615,20.76726712586081,89637.88000000003,151.8545308338327
0,107.37,27.536395915224634,22.777400000000007,48,156,108,106.0,20.0,38.5,0,100,49,10,-0.20677840420930504,-0.8043562989340622,12286.569999999998,269.8052167471997,371.75,117.25806331993907,249.16714588094703,122.06963282037852,1.9818031523885264,1440.4964246346035,1438.514621482215,40.80582766766608,26.37302831439214,82.02608141036441,11,16,4.197002028758422,17.618634851524913,75833.72000000002,141.82134407807064
1,116.78,45.12484459807037,22.83999999999999,57,502,445,118.0,14.5,30.25,0,100,50,14,6.089979934790346,50.330218899174255,15673.820000000002,271.90168257824354,377.03999999999996,422.63977939589563,162.25207817525396,85.04641510817049,203.3383584388977,1329.073178558185,1125.7348201192872,393.4430973526504,47.80329229625406,85.59784636219746,17,13,3.725196130603368,17.391960036906024,204950.12000000002,526.7867035084129
1,121.66,41.97099474637218,17.147999999999996,66,502,436,127.0,2.5,24.25,0,100,60,21,7.337099819522831,64.56951169185574,16562.72,271.9339721890767,380.54,408.7169258009565,102.57033959101126,59.325380539446414,178.60521891143253,787.2192473031986,608.614028391766,399.54597092008055,22.109797595890484,41.02248768155698,18,20,1.5989096532045841,5.0415294653019185,177570.2,514.3859935079363
1,126.16,39.42175034165785,10.503200000000001,91,502,411,128.0,1.0,2.25,0,100,74,23,8.603019314895363,79.66324631164373,17470.420000000002,271.99053720317175,384.11,392.2576090355211,54.36145834813709,35.24401056885622,179.22404969445964,526.5772380876145,347.35318839315494,397.76593002530427,20.83376661471172,35.42855473211284,28,13,-1.0293683240770541,4.098881594549217,156821.20000000004,497.2191626771835
1,131.21,37.48180758714819,7.4158000000000115,97,502,405,128.0,0.0,1.0,0,100,1,25,9.668484580492748,92.7803186969054,18620.95,272.34861073854137,387.67999999999995,375.7545332442619,27.91721236776449,22.901283185751055,311.4068376911715,415.5314124103194,104.12457471914786,385.2978558227096,13.747251660313538,40.17591655999985,33,16,-0.8986191711322375,-0.40536206083583437,141970.84,479.5783280805237
0,127.99,0.7680494775728971,0.5154000000000027,125,129,4,128.0,0.0,0.25,0,100,77,27,-0.645155186020984,1.0747910215243408,16382.029999999999,270.6650132533379,387.18999999999994,6.9300773609275845,3.384379968555378,2.7406834515268934,0.6039883799118183,14.93051884255058,14.326530462638761,6.789011201456375,2.259702276745506,4.474796611605926,24,16,0.252573489094662,-0.6023984921462011,59.479999999999926,11.386756619155312
0,128.02,0.6779380502671317,0.45080000000000553,126,129,3,128.0,0.0,0.0,0,100,23,26,-0.2169071470426823,-0.2338325754941737,16389.579999999998,270.68136126353386,387.25,5.946973437149821,3.309608275587059,2.6487728188707598,0.45418867877221164,15.827062223398947,15.372873544626735,6.040490389068934,2.3135796674793236,5.0237680694043885,27,17,0.3419453668346388,0.040610163849567726,46.31999999999991,10.61312089402632
0,127.95,0.683739716558867,0.47599999999999854,126,129,3,128.0,0.0,0.0,0,100,76,27,-0.12435541757885082,-0.36895536046211985,16371.67,270.63143621251135,387.17,6.046195366991042,3.231643789803575,2.5588504847058795,0.6503424839266938,14.519657817834071,13.869315333907377,5.521644044788687,2.0776632651198144,4.169987685656435,23,15,0.6563252994882436,0.0828823931512872,46.99999999999994,10.5254347240304
0,127.91,0.7084490101623405,0.5296000000000015,126,129,3,128.0,0.0,1.0,0,100,72,27,-0.03869274236208791,-0.6157976854718363,16361.470000000001,270.6380596146452,387.15,6.390919060046297,3.186872066452778,2.5721101547576684,1.2762452403517008,15.326144632685933,14.049899392334233,6.389092203782954,2.0331426944733724,4.308851649629271,25,17,0.4411214209242372,-0.024680137846828654,51.00000000000004,10.81226108783645
0,127.93,0.696491205974634,0.5035999999999967,126,129,3,128.0,0.0,1.0,0,100,74,24,-0.08223924591336815,-0.5015767968325591,16366.57,270.63083395875316,387.15000000000003,6.17254700708354,3.3014638337174005,2.6468516453285478,0.9744612052575555,14.526689544510225,13.55222833925267,6.097495933736127,2.4242092777681687,4.668102432099412,24,13,0.40160996011766403,-0.4002279523885002,48.99999999999995,17.412592831613857
0,127.97,0.7675285010994706,0.5632000000000005,126,130,4,128.0,1.0,1.25,0,100,72,26,0.05096969366722973,-0.6095366106171234,16376.91,270.72462390635553,387.32000000000005,6.535255152968732,4.02621908067551,3.112409773066966,1.0,19.39463814478367,18.39463814478367,5.491331477306046,2.1764107101285415,4.691457758597572,20,14,1.0982818279804338,0.9205129935281495,58.91999999999991,19.542923243004246
0,128.06,0.8224354077980838,0.6416000000000008,126,130,4,128.0,1.0,2.0,0,100,32,27,-0.0035376893624891933,-0.7577899625841207,16400.04,270.7322731877656,387.35999999999996,7.370037539577132,3.736649122572755,2.9374163731680536,0.9602800504918773,16.50293955290455,15.542659502412674,6.524638631391691,1.9334119817849715,4.169829833400887,21,18,0.6861242183266225,0.05636171703778947,68.2799999999999,22.918874407435997
0,128.07,0.7649182962905255,0.560799999999997,126,130,4,128.0,0.5,1.0,0,100,28,22,0.015162426482909983,-0.280865500556009,16402.51,270.7504711692746,387.43999999999994,6.88430371310862,3.4534565851735928,2.9131237346297696,1.1230319933133444,14.579757574239723,13.45672558092638,6.461537807747039,2.7189518469819305,5.4249699560292495,22,16,0.314994507595473,-0.6814904693558912,59.32,22.342433244445346
